, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
, generated\gt\sample_000087.krn, generated\xml_trimmed_oemer\sample_000087.xml, 0, 0., 5, 6.25, 4, 5.0, 0, 0., 0, 0., 0, 0., 1, 1.25, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 2.5, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 64, 80.0, 0, 0., 4, 5.0, 0, 0., 0, 0., 0, 0., 128, 56, 184, 80, 0.43478260869565216
, generated\gt\sample_000552.krn, generated\xml_trimmed_oemer\sample_000552.xml, 0, 0., 38, 48.717948717948715, 8, 10.256410256410257, 9, 11.538461538461538, 5, 6.410256410256411, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 6.410256410256411, 2, 2.5641025641025643, 0, 0., 0, 0., 4, 5.128205128205129, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 2.5641025641025643, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 6.410256410256411, 0, 0., 0, 0., 89, 90, 179, 78, 0.43575418994413406
, generated\gt\sample_000308.krn, generated\xml_trimmed_oemer\sample_000308.xml, 0, 0., 36, 42.35294117647059, 6, 7.0588235294117645, 9, 10.588235294117647, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 2.3529411764705883, 0, 0., 0, 0., 0, 0., 0, 0., 2, 2.3529411764705883, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 3.5294117647058822, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 27, 31.764705882352942, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 96, 99, 195, 85, 0.4358974358974359
, generated\gt\sample_000395.krn, generated\xml_trimmed_oemer\sample_000395.xml, 0, 0., 116, 64.80446927374301, 6, 3.35195530726257, 20, 11.1731843575419, 1, 0.5586592178770949, 0, 0., 3, 1.675977653631285, 0, 0., 0, 0., 0, 0., 6, 3.35195530726257, 2, 1.1173184357541899, 0, 0., 2, 1.1173184357541899, 4, 2.2346368715083798, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 14, 7.82122905027933, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.793296089385475, 0, 0., 0, 0., 219, 191, 410, 179, 0.43658536585365854
, generated\gt\sample_000250.krn, generated\xml_trimmed_oemer\sample_000250.xml, 0, 0., 70, 47.945205479452056, 22, 15.068493150684931, 1, 0.684931506849315, 4, 2.73972602739726, 0, 0., 3, 2.0547945205479454, 0, 0., 0, 0., 3, 2.0547945205479454, 0, 0., 0, 0., 0, 0., 2, 1.36986301369863, 4, 2.73972602739726, 2, 1.36986301369863, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.36986301369863, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 28, 19.17808219178082, 0, 0., 0, 0., 0, 0., 5, 3.4246575342465753, 0, 0., 0, 0., 167, 167, 334, 146, 0.437125748502994
, generated\gt\sample_000041.krn, generated\xml_trimmed_oemer\sample_000041.xml, 0, 0., 87, 60.83916083916084, 10, 6.993006993006993, 3, 2.097902097902098, 5, 3.4965034965034967, 0, 0., 13, 9.090909090909092, 0, 0., 0, 0., 0, 0., 3, 2.097902097902098, 0, 0., 0, 0., 0, 0., 4, 2.797202797202797, 4, 2.797202797202797, 0, 0., 0, 0., 9, 6.293706293706293, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 3.4965034965034967, 0, 0., 0, 0., 182, 145, 327, 143, 0.43730886850152906
, generated\gt\sample_000182.krn, generated\xml_trimmed_oemer\sample_000182.xml, 0, 0., 77, 62.60162601626016, 0, 0., 23, 18.69918699186992, 0, 0., 0, 0., 1, 0.8130081300813008, 0, 0., 0, 0., 1, 0.8130081300813008, 4, 3.252032520325203, 0, 0., 0, 0., 0, 0., 2, 1.6260162601626016, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.6260162601626016, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 6.504065040650406, 0, 0., 0, 0., 0, 0., 5, 4.065040650406504, 0, 0., 0, 0., 136, 138, 274, 123, 0.4489051094890511
, generated\gt\sample_000572.krn, generated\xml_trimmed_oemer\sample_000572.xml, 0, 0., 61, 49.59349593495935, 8, 6.504065040650406, 6, 4.878048780487805, 1, 0.8130081300813008, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.8130081300813008, 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.6260162601626016, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 5.691056910569106, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 37, 30.08130081300813, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 139, 134, 273, 123, 0.45054945054945056
, generated\gt\sample_000407.krn, generated\xml_trimmed_oemer\sample_000407.xml, 0, 0., 139, 62.89592760180995, 4, 1.8099547511312217, 35, 15.83710407239819, 1, 0.45248868778280543, 2, 0.9049773755656109, 0, 0., 0, 0., 0, 0., 0, 0., 18, 8.144796380090497, 0, 0., 0, 0., 0, 0., 4, 1.8099547511312217, 8, 3.6199095022624435, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.262443438914027, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.262443438914027, 0, 0., 0, 0., 261, 228, 489, 221, 0.45194274028629855
, generated\gt\sample_000026.krn, generated\xml_trimmed_oemer\sample_000026.xml, 0, 0., 45, 68.18181818181819, 0, 0., 8, 12.121212121212121, 1, 1.5151515151515151, 0, 0., 2, 3.0303030303030303, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 3.0303030303030303, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 4.545454545454546, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 7.575757575757576, 0, 0., 0, 0., 72, 74, 146, 66, 0.4520547945205479
, generated\gt\sample_000077.krn, generated\xml_trimmed_oemer\sample_000077.xml, 0, 0., 75, 44.91017964071856, 0, 0., 16, 9.580838323353293, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.1976047904191616, 4, 2.395209580838323, 2, 1.1976047904191616, 0, 0., 4, 2.395209580838323, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 59, 35.32934131736527, 0, 0., 0, 0., 0, 0., 5, 2.9940119760479043, 0, 0., 0, 0., 213, 154, 367, 167, 0.4550408719346049
, generated\gt\sample_000615.krn, generated\xml_trimmed_oemer\sample_000615.xml, 0, 0., 228, 76.0, 2, 0.6666666666666666, 52, 17.333333333333332, 3, 1.0, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.6666666666666666, 1, 0.3333333333333333, 0, 0., 0, 0., 4, 1.3333333333333333, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 1.0, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.6666666666666667, 0, 0., 0, 0., 321, 329, 650, 300, 0.46153846153846156
, generated\gt\sample_000636.krn, generated\xml_trimmed_oemer\sample_000636.xml, 0, 0., 104, 58.100558659217874, 10, 5.58659217877095, 20, 11.1731843575419, 4, 2.2346368715083798, 0, 0., 0, 0., 0, 0., 0, 0., 8, 4.4692737430167595, 6, 3.35195530726257, 1, 0.5586592178770949, 0, 0., 5, 2.793296089385475, 4, 2.2346368715083798, 2, 1.1173184357541899, 0, 0., 4, 2.2346368715083798, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 3.35195530726257, 0, 0., 0, 0., 0, 0., 5, 2.793296089385475, 0, 0., 0, 0., 207, 177, 384, 179, 0.4661458333333333
, generated\gt\sample_000525.krn, generated\xml_trimmed_oemer\sample_000525.xml, 0, 0., 191, 58.40978593272171, 12, 3.669724770642202, 61, 18.654434250764528, 8, 2.4464831804281344, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.6116207951070336, 0, 0., 4, 1.2232415902140672, 0, 0., 0, 0., 4, 1.2232415902140672, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 9, 2.7522935779816513, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 31, 9.480122324159021, 0, 0., 0, 0., 0, 0., 5, 1.529051987767584, 0, 0., 0, 0., 354, 344, 698, 327, 0.4684813753581662
, generated\gt\sample_000118.krn, generated\xml_trimmed_oemer\sample_000118.xml, 0, 0., 203, 56.86274509803921, 0, 0., 78, 21.84873949579832, 3, 0.8403361344537815, 0, 0., 12, 3.361344537815126, 0, 0., 0, 0., 0, 0., 52, 14.565826330532213, 0, 0., 0, 0., 0, 0., 4, 1.1204481792717087, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.4005602240896358, 0, 0., 0, 0., 430, 330, 760, 357, 0.4697368421052632
, generated\gt\sample_000340.krn, generated\xml_trimmed_oemer\sample_000340.xml, 0, 0., 167, 54.93421052631579, 2, 0.6578947368421053, 99, 32.56578947368421, 6, 1.9736842105263157, 0, 0., 4, 1.3157894736842106, 0, 0., 0, 0., 1, 0.32894736842105265, 0, 0., 3, 0.9868421052631579, 0, 0., 0, 0., 4, 1.3157894736842106, 4, 1.3157894736842106, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 9, 2.960526315789474, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.644736842105263, 0, 0., 0, 0., 334, 312, 646, 304, 0.47058823529411764
, generated\gt\sample_000007.krn, generated\xml_trimmed_oemer\sample_000007.xml, 0, 0., 236, 58.56079404466501, 2, 0.49627791563275436, 133, 33.002481389578165, 6, 1.488833746898263, 0, 0., 12, 2.977667493796526, 0, 0., 0, 0., 2, 0.49627791563275436, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.9925558312655087, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.7444168734491315, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.2406947890818858, 0, 0., 0, 0., 464, 387, 851, 403, 0.4735605170387779
, generated\gt\sample_000124.krn, generated\xml_trimmed_oemer\sample_000124.xml, 0, 0., 64, 38.095238095238095, 6, 3.5714285714285716, 9, 5.357142857142857, 8, 4.761904761904762, 0, 0., 7, 4.166666666666667, 0, 0., 0, 0., 3, 1.7857142857142858, 1, 0.5952380952380952, 0, 0., 0, 0., 0, 0., 4, 2.380952380952381, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.5952380952380952, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 60, 35.714285714285715, 0, 0., 0, 0., 0, 0., 5, 2.9761904761904763, 0, 0., 0, 0., 186, 168, 354, 168, 0.4745762711864407
, generated\gt\sample_000379.krn, generated\xml_trimmed_oemer\sample_000379.xml, 0, 0., 62, 33.513513513513516, 16, 8.64864864864865, 16, 8.64864864864865, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 9, 4.864864864864865, 0, 0., 0, 0., 0, 0., 4, 2.1621621621621623, 2, 1.0810810810810811, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 13, 7.027027027027027, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 58, 31.35135135135135, 0, 0., 0, 0., 0, 0., 5, 2.7027027027027026, 0, 0., 0, 0., 209, 180, 389, 185, 0.4755784061696658
, generated\gt\sample_000135.krn, generated\xml_trimmed_oemer\sample_000135.xml, 0, 0., 145, 63.87665198237885, 14, 6.167400881057269, 45, 19.823788546255507, 6, 2.643171806167401, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.44052863436123346, 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.7621145374449338, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 3.0837004405286343, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.202643171806167, 0, 0., 0, 0., 234, 242, 476, 227, 0.47689075630252103
, generated\gt\sample_000137.krn, generated\xml_trimmed_oemer\sample_000137.xml, 0, 0., 149, 69.62616822429906, 6, 2.803738317757009, 40, 18.69158878504673, 0, 0., 0, 0., 1, 0.4672897196261682, 0, 0., 0, 0., 1, 0.4672897196261682, 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.8691588785046729, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 3.7383177570093458, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.336448598130841, 0, 0., 0, 0., 226, 221, 447, 214, 0.47874720357941836
, generated\gt\sample_000192.krn, generated\xml_trimmed_oemer\sample_000192.xml, 0, 0., 93, 75.0, 4, 3.225806451612903, 7, 5.645161290322581, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 3.225806451612903, 0, 0., 0, 0., 0, 0., 8, 6.451612903225806, 0, 0., 0, 0., 0, 0., 3, 2.4193548387096775, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 4.032258064516129, 0, 0., 0, 0., 133, 124, 257, 124, 0.48249027237354086
, generated\gt\sample_000394.krn, generated\xml_trimmed_oemer\sample_000394.xml, 0, 0., 156, 82.97872340425532, 10, 5.319148936170213, 2, 1.0638297872340425, 0, 0., 4, 2.127659574468085, 1, 0.5319148936170213, 0, 0., 0, 0., 0, 0., 1, 0.5319148936170213, 1, 0.5319148936170213, 0, 0., 0, 0., 4, 2.127659574468085, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 2.127659574468085, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.6595744680851063, 0, 0., 0, 0., 210, 178, 388, 188, 0.4845360824742268
, generated\gt\sample_000142.krn, generated\xml_trimmed_oemer\sample_000142.xml, 0, 0., 107, 73.28767123287672, 8, 5.47945205479452, 21, 14.383561643835616, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 4.109589041095891, 1, 0.684931506849315, 0, 0., 0, 0., 1, 0.684931506849315, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.36986301369863, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 156, 144, 300, 146, 0.4866666666666667
, generated\gt\sample_000485.krn, generated\xml_trimmed_oemer\sample_000485.xml, 0, 0., 55, 45.45454545454545, 6, 4.958677685950414, 15, 12.396694214876034, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 4.132231404958677, 3, 2.479338842975207, 0, 0., 4, 3.3057851239669422, 4, 3.3057851239669422, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.8264462809917356, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 23, 19.00826446280992, 0, 0., 0, 0., 0, 0., 5, 4.132231404958677, 0, 0., 0, 0., 134, 114, 248, 121, 0.4879032258064516
, generated\gt\sample_000038.krn, generated\xml_trimmed_oemer\sample_000038.xml, 0, 0., 107, 63.31360946745562, 12, 7.100591715976331, 25, 14.792899408284024, 0, 0., 0, 0., 2, 1.183431952662722, 0, 0., 0, 0., 0, 0., 6, 3.5502958579881656, 0, 0., 0, 0., 0, 0., 4, 2.366863905325444, 0, 0., 0, 0., 4, 2.366863905325444, 0, 0., 0, 0., 0, 0., 0, 0., 4, 2.366863905325444, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.9585798816568047, 0, 0., 0, 0., 188, 157, 345, 169, 0.48985507246376814
, generated\gt\sample_000238.krn, generated\xml_trimmed_oemer\sample_000238.xml, 0, 0., 108, 52.94117647058823, 4, 1.9607843137254901, 37, 18.137254901960784, 2, 0.9803921568627451, 0, 0., 4, 1.9607843137254901, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.49019607843137253, 4, 1.9607843137254901, 8, 3.9215686274509802, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 31, 15.196078431372548, 0, 0., 0, 0., 0, 0., 5, 2.450980392156863, 0, 0., 0, 0., 213, 203, 416, 204, 0.49038461538461536
, generated\gt\sample_000441.krn, generated\xml_trimmed_oemer\sample_000441.xml, 0, 0., 94, 69.62962962962963, 4, 2.962962962962963, 7, 5.185185185185185, 3, 2.2222222222222223, 4, 2.962962962962963, 3, 2.2222222222222223, 0, 0., 0, 0., 0, 0., 3, 2.2222222222222223, 0, 0., 0, 0., 0, 0., 4, 2.962962962962963, 0, 0., 0, 0., 0, 0., 6, 4.444444444444445, 0, 0., 0, 0., 0, 0., 2, 1.4814814814814814, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 3.7037037037037037, 0, 0., 0, 0., 146, 128, 274, 135, 0.4927007299270073
, generated\gt\sample_000342.krn, generated\xml_trimmed_oemer\sample_000342.xml, 0, 0., 102, 61.81818181818182, 10, 6.0606060606060606, 21, 12.727272727272727, 3, 1.8181818181818181, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.6060606060606061, 3, 1.8181818181818181, 0, 0., 0, 0., 2, 1.2121212121212122, 4, 2.4242424242424243, 6, 3.6363636363636362, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 4.848484848484849, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 3.0303030303030303, 0, 0., 0, 0., 170, 164, 334, 165, 0.4940119760479042
, generated\gt\sample_000287.krn, generated\xml_trimmed_oemer\sample_000287.xml, 0, 0., 50, 46.2962962962963, 4, 3.7037037037037037, 8, 7.407407407407407, 2, 1.8518518518518519, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.9259259259259259, 0, 0., 0, 0., 0, 0., 2, 1.8518518518518519, 2, 1.8518518518518519, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 2.7777777777777777, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 36, 33.333333333333336, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 113, 105, 218, 108, 0.4954128440366973
, generated\gt\sample_000114.krn, generated\xml_trimmed_oemer\sample_000114.xml, 0, 0., 110, 45.08196721311475, 8, 3.278688524590164, 18, 7.377049180327869, 23, 9.426229508196721, 0, 0., 7, 2.8688524590163933, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.639344262295082, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 12, 4.918032786885246, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 57, 23.360655737704917, 0, 0., 0, 0., 0, 0., 5, 2.0491803278688523, 0, 0., 0, 0., 246, 246, 492, 244, 0.4959349593495935
, generated\gt\sample_000357.krn, generated\xml_trimmed_oemer\sample_000357.xml, 0, 0., 76, 50.33112582781457, 4, 2.6490066225165565, 21, 13.907284768211921, 10, 6.622516556291391, 0, 0., 1, 0.6622516556291391, 0, 0., 0, 0., 2, 1.3245033112582782, 0, 0., 1, 0.6622516556291391, 0, 0., 0, 0., 4, 2.6490066225165565, 0, 0., 0, 0., 4, 2.6490066225165565, 0, 0., 0, 0., 0, 0., 0, 0., 5, 3.3112582781456954, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 18, 11.920529801324504, 0, 0., 0, 0., 0, 0., 5, 3.3112582781456954, 0, 0., 0, 0., 152, 150, 302, 151, 0.5
, generated\gt\sample_000482.krn, generated\xml_trimmed_oemer\sample_000482.xml, 0, 0., 126, 69.61325966850829, 8, 4.419889502762431, 19, 10.497237569060774, 1, 0.5524861878453039, 0, 0., 14, 7.734806629834254, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.1049723756906078, 4, 2.2099447513812156, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.1049723756906078, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.7624309392265194, 0, 0., 0, 0., 186, 175, 361, 181, 0.5013850415512465
, generated\gt\sample_000521.krn, generated\xml_trimmed_oemer\sample_000521.xml, 0, 0., 103, 63.975155279503106, 4, 2.484472049689441, 7, 4.3478260869565215, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 2.484472049689441, 1, 0.6211180124223602, 0, 0., 2, 1.2422360248447204, 4, 2.484472049689441, 0, 0., 0, 0., 0, 0., 5, 3.1055900621118013, 0, 0., 0, 0., 0, 0., 4, 2.484472049689441, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 22, 13.664596273291925, 0, 0., 0, 0., 0, 0., 5, 3.1055900621118013, 0, 0., 0, 0., 176, 145, 321, 161, 0.5015576323987538
, generated\gt\sample_000411.krn, generated\xml_trimmed_oemer\sample_000411.xml, 0, 0., 181, 71.82539682539682, 8, 3.1746031746031744, 35, 13.88888888888889, 2, 0.7936507936507936, 0, 0., 3, 1.1904761904761905, 0, 0., 0, 0., 0, 0., 7, 2.7777777777777777, 0, 0., 0, 0., 0, 0., 4, 1.5873015873015872, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 2.7777777777777777, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.9841269841269842, 0, 0., 0, 0., 282, 220, 502, 252, 0.50199203187251
