, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
, generated\gt\sample_000486.krn, generated\xml_trimmed_2\sample_000486.xml, 0, 0., 89, 51.14942528735632, 0, 0., 4, 2.2988505747126435, 0, 0., 2, 1.1494252873563218, 1, 0.5747126436781609, 0, 0., 0, 0., 0, 0., 5, 2.8735632183908044, 1, 0.5747126436781609, 0, 0., 0, 0., 2, 1.1494252873563218, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.5747126436781609, 0, 0., 0, 0., 3, 1.7241379310344827, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 61, 35.05747126436781, 0, 0., 0, 0., 0, 0., 5, 2.8735632183908044, 0, 0., 0, 0., 154, 118, 272, 174, 0.6397058823529411
, generated\gt\sample_000562.krn, generated\xml_trimmed_2\sample_000562.xml, 0, 0., 189, 67.74193548387096, 0, 0., 7, 2.5089605734767026, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.35842293906810035, 0, 0., 0, 0., 0, 0., 2, 0.7168458781362007, 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.4336917562724014, 0, 0., 0, 0., 6, 2.150537634408602, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 65, 23.29749103942652, 0, 0., 0, 0., 0, 0., 5, 1.7921146953405018, 0, 0., 0, 0., 221, 208, 429, 279, 0.6503496503496503
, generated\gt\sample_000107.krn, generated\xml_trimmed_2\sample_000107.xml, 0, 0., 173, 72.38493723849372, 0, 0., 12, 5.02092050209205, 1, 0.41841004184100417, 0, 0., 1, 0.41841004184100417, 0, 0., 0, 0., 0, 0., 4, 1.6736401673640167, 0, 0., 0, 0., 1, 0.41841004184100417, 4, 1.6736401673640167, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 2.510460251046025, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 32, 13.389121338912133, 0, 0., 0, 0., 0, 0., 5, 2.092050209205021, 0, 0., 0, 0., 197, 164, 361, 239, 0.6620498614958449
, generated\gt\sample_000678.krn, generated\xml_trimmed_2\sample_000678.xml, 0, 0., 91, 51.70454545454545, 0, 0., 3, 1.7045454545454546, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.5681818181818182, 2, 1.1363636363636365, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 4.545454545454546, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 71, 40.34090909090909, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 147, 118, 265, 176, 0.6641509433962264
, generated\gt\sample_000199.krn, generated\xml_trimmed_2\sample_000199.xml, 0, 0., 322, 85.41114058355437, 0, 0., 17, 4.5092838196286475, 6, 1.5915119363395225, 0, 0., 3, 0.7957559681697612, 0, 0., 0, 0., 3, 0.7957559681697612, 4, 1.0610079575596818, 0, 0., 0, 0., 2, 0.5305039787798409, 4, 1.0610079575596818, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.5305039787798409, 0, 0., 1, 0.26525198938992045, 8, 2.1220159151193636, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.3262599469496021, 0, 0., 0, 0., 315, 240, 555, 377, 0.6792792792792792
, generated\gt\sample_000505.krn, generated\xml_trimmed_2\sample_000505.xml, 0, 0., 264, 86.55737704918033, 0, 0., 21, 6.885245901639344, 0, 0., 0, 0., 2, 0.6557377049180327, 0, 0., 0, 0., 0, 0., 2, 0.6557377049180327, 0, 0., 0, 0., 0, 0., 4, 1.3114754098360655, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.32786885245901637, 0, 0., 0, 0., 2, 0.6557377049180327, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.3114754098360655, 0, 0., 0, 0., 0, 0., 5, 1.639344262295082, 0, 0., 0, 0., 240, 209, 449, 305, 0.6792873051224945
, generated\gt\sample_000108.krn, generated\xml_trimmed_2\sample_000108.xml, 0, 0., 205, 65.91639871382637, 0, 0., 8, 2.572347266881029, 0, 0., 2, 0.6430868167202572, 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.607717041800643, 1, 0.3215434083601286, 0, 0., 1, 0.3215434083601286, 4, 1.2861736334405145, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.3215434083601286, 0, 0., 0, 0., 6, 1.9292604501607717, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 73, 23.472668810289388, 0, 0., 0, 0., 0, 0., 5, 1.607717041800643, 0, 0., 0, 0., 236, 221, 457, 311, 0.6805251641137856
, generated\gt\sample_000286.krn, generated\xml_trimmed_2\sample_000286.xml, 0, 0., 138, 71.50259067357513, 0, 0., 2, 1.0362694300518134, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.5181347150259067, 2, 1.0362694300518134, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 2.0725388601036268, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 46, 23.83419689119171, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 151, 130, 281, 193, 0.6868327402135231
, generated\gt\sample_000645.krn, generated\xml_trimmed_2\sample_000645.xml, 0, 0., 71, 31.004366812227076, 2, 0.8733624454148472, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.8733624454148472, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 9, 3.930131004366812, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 145, 63.31877729257642, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 129, 203, 332, 229, 0.6897590361445783
, generated\gt\sample_000356.krn, generated\xml_trimmed_2\sample_000356.xml, 0, 0., 173, 74.89177489177489, 0, 0., 14, 6.0606060606060606, 6, 2.5974025974025974, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.4329004329004329, 1, 0.4329004329004329, 0, 0., 0, 0., 4, 1.7316017316017316, 2, 0.8658008658008658, 0, 0., 0, 0., 0, 0., 4, 1.7316017316017316, 0, 0., 0, 0., 12, 5.194805194805195, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 9, 3.896103896103896, 0, 0., 0, 0., 0, 0., 5, 2.1645021645021645, 0, 0., 0, 0., 172, 162, 334, 231, 0.6916167664670658
, generated\gt\sample_000569.krn, generated\xml_trimmed_2\sample_000569.xml, 0, 0., 308, 82.57372654155496, 0, 0., 27, 7.238605898123325, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.0723860589812333, 0, 0., 0, 0., 4, 1.0723860589812333, 18, 4.825737265415549, 1, 0.2680965147453083, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 1.6085790884718498, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.3404825737265416, 0, 0., 0, 0., 297, 240, 537, 373, 0.6945996275605214
, generated\gt\sample_000105.krn, generated\xml_trimmed_2\sample_000105.xml, 0, 0., 180, 81.44796380090497, 0, 0., 6, 2.7149321266968327, 1, 0.45248868778280543, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.45248868778280543, 2, 0.9049773755656109, 0, 0., 0, 0., 2, 0.9049773755656109, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.45248868778280543, 0, 0., 0, 0., 2, 0.9049773755656109, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 21, 9.502262443438914, 0, 0., 0, 0., 0, 0., 5, 2.262443438914027, 0, 0., 0, 0., 158, 157, 315, 221, 0.7015873015873015
, generated\gt\sample_000191.krn, generated\xml_trimmed_2\sample_000191.xml, 0, 0., 126, 45.98540145985402, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.36496350364963503, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.4598540145985401, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 143, 52.18978102189781, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 191, 183, 374, 274, 0.732620320855615
, generated\gt\sample_000190.krn, generated\xml_trimmed_2\sample_000190.xml, 0, 0., 83, 46.89265536723164, 0, 0., 2, 1.1299435028248588, 1, 0.5649717514124294, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.5649717514124294, 0, 0., 1, 0.5649717514124294, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 3.389830508474576, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 83, 46.89265536723164, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 108, 130, 238, 177, 0.7436974789915967
, generated\gt\sample_000570.krn, generated\xml_trimmed_2\sample_000570.xml, 0, 0., 287, 89.96865203761756, 0, 0., 17, 5.329153605015674, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.2539184952978057, 4, 1.2539184952978057, 0, 0., 0, 0., 0, 0., 1, 0.31347962382445144, 0, 0., 0, 0., 1, 0.31347962382445144, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.567398119122257, 0, 0., 0, 0., 245, 182, 427, 319, 0.747072599531616
, generated\gt\sample_000663.krn, generated\xml_trimmed_2\sample_000663.xml, 0, 0., 40, 24.84472049689441, 0, 0., 1, 0.6211180124223602, 0, 0., 0, 0., 1, 0.6211180124223602, 0, 0., 0, 0., 0, 0., 2, 1.2422360248447204, 0, 0., 0, 0., 0, 0., 1, 0.6211180124223602, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 1.8633540372670807, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 108, 67.0807453416149, 0, 0., 0, 0., 0, 0., 5, 3.1055900621118013, 0, 0., 0, 0., 121, 93, 214, 161, 0.7523364485981309
, generated\gt\sample_000119.krn, generated\xml_trimmed_2\sample_000119.xml, 0, 0., 215, 67.82334384858044, 0, 0., 0, 0., 0, 0., 6, 1.8927444794952681, 2, 0.6309148264984227, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.31545741324921134, 0, 0., 1, 0.31545741324921134, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.5772870662460567, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 87, 27.444794952681388, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 263, 158, 421, 317, 0.7529691211401425
, generated\gt\sample_000472.krn, generated\xml_trimmed_2\sample_000472.xml, 0, 0., 384, 85.52338530066815, 0, 0., 26, 5.79064587973274, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.22271714922049, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.89086859688196, 0, 0., 0, 0., 4, 0.89086859688196, 0, 0., 1, 0.22271714922049, 2, 0.44543429844098, 1, 0.22271714922049, 9, 2.0044543429844097, 0, 0., 0, 0., 0, 0., 0, 0., 12, 2.6726057906458798, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.1135857461024499, 0, 0., 0, 0., 303, 277, 580, 449, 0.7741379310344828
, generated\gt\sample_000362.krn, generated\xml_trimmed_2\sample_000362.xml, 0, 0., 61, 9.682539682539682, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 227, 36.03174603174603, 329, 52.22222222222222, 0, 0., 13, 2.0634920634920637, 0, 0., 0, 0., 0, 0., 344, 460, 804, 630, 0.7835820895522388
, generated\gt\sample_000450.krn, generated\xml_trimmed_2\sample_000450.xml, 0, 0., 226, 68.07228915662651, 0, 0., 2, 0.6024096385542169, 0, 0., 8, 2.4096385542168677, 1, 0.30120481927710846, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 21, 6.325301204819277, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 74, 22.289156626506024, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 277, 141, 418, 332, 0.7942583732057417
, generated\gt\sample_000410.krn, generated\xml_trimmed_2\sample_000410.xml, 0, 0., 317, 79.84886649874055, 0, 0., 26, 6.54911838790932, 0, 0., 0, 0., 1, 0.2518891687657431, 0, 0., 0, 0., 0, 0., 1, 0.2518891687657431, 0, 0., 0, 0., 0, 0., 4, 1.0075566750629723, 2, 0.5037783375314862, 0, 0., 0, 0., 0, 0., 1, 0.2518891687657431, 0, 0., 0, 0., 2, 0.5037783375314862, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 38, 9.571788413098236, 0, 0., 0, 0., 0, 0., 5, 1.2594458438287153, 0, 0., 0, 0., 330, 167, 497, 397, 0.7987927565392354
, generated\gt\sample_000413.krn, generated\xml_trimmed_2\sample_000413.xml, 0, 0., 282, 76.83923705722071, 0, 0., 8, 2.1798365122615806, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.2724795640326976, 0, 0., 0, 0., 0, 0., 4, 1.0899182561307903, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.2724795640326976, 0, 0., 0, 0., 2, 0.5449591280653951, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 64, 17.438692098092645, 0, 0., 0, 0., 0, 0., 5, 1.3623978201634876, 0, 0., 0, 0., 243, 214, 457, 367, 0.8030634573304157
, generated\gt\sample_000473.krn, generated\xml_trimmed_2\sample_000473.xml, 0, 0., 296, 89.96960486322189, 0, 0., 14, 4.25531914893617, 0, 0., 2, 0.60790273556231, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.21580547112462, 0, 0., 0, 0., 6, 1.8237082066869301, 0, 0., 1, 0.303951367781155, 0, 0., 0, 0., 1, 0.303951367781155, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.5197568389057752, 0, 0., 0, 0., 256, 153, 409, 329, 0.80440097799511
, generated\gt\sample_000646.krn, generated\xml_trimmed_2\sample_000646.xml, 0, 0., 215, 65.34954407294833, 2, 0.60790273556231, 13, 3.951367781155015, 1, 0.303951367781155, 2, 0.60790273556231, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.60790273556231, 0, 0., 0, 0., 2, 0.60790273556231, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.60790273556231, 0, 0., 0, 0., 6, 1.8237082066869301, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 79, 24.012158054711247, 0, 0., 0, 0., 0, 0., 5, 1.5197568389057752, 0, 0., 0, 0., 246, 160, 406, 329, 0.8103448275862069
, generated\gt\sample_000571.krn, generated\xml_trimmed_2\sample_000571.xml, 0, 0., 397, 91.68591224018476, 2, 0.4618937644341801, 18, 4.157043879907621, 0, 0., 0, 0., 5, 1.1547344110854503, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.9237875288683602, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.4618937644341801, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.1547344110854503, 0, 0., 0, 0., 294, 240, 534, 433, 0.8108614232209738
, generated\gt\sample_000212.krn, generated\xml_trimmed_2\sample_000212.xml, 0, 0., 21, 16.03053435114504, 0, 0., 0, 0., 2, 1.5267175572519085, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.5267175572519085, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.7633587786259542, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 105, 80.1526717557252, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 79, 82, 161, 131, 0.8136645962732919
, generated\gt\sample_000200.krn, generated\xml_trimmed_2\sample_000200.xml, 0, 0., 425, 90.04237288135593, 4, 0.847457627118644, 6, 1.271186440677966, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.211864406779661, 0, 0., 0, 0., 0, 0., 6, 1.271186440677966, 4, 0.847457627118644, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.211864406779661, 0, 0., 0, 0., 20, 4.237288135593221, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.0593220338983051, 0, 0., 0, 0., 325, 247, 572, 472, 0.8251748251748252
, generated\gt\sample_000094.krn, generated\xml_trimmed_2\sample_000094.xml, 0, 0., 283, 76.0752688172043, 0, 0., 7, 1.881720430107527, 1, 0.26881720430107525, 0, 0., 2, 0.5376344086021505, 0, 0., 0, 0., 0, 0., 1, 0.26881720430107525, 0, 0., 0, 0., 0, 0., 2, 0.5376344086021505, 1, 0.26881720430107525, 0, 0., 0, 0., 0, 0., 2, 0.5376344086021505, 0, 0., 0, 0., 13, 3.4946236559139785, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 55, 14.78494623655914, 0, 0., 0, 0., 0, 0., 5, 1.3440860215053763, 0, 0., 0, 0., 250, 196, 446, 372, 0.8340807174887892
, generated\gt\sample_000606.krn, generated\xml_trimmed_2\sample_000606.xml, 0, 0., 426, 72.6962457337884, 0, 0., 31, 5.290102389078498, 2, 0.3412969283276451, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.17064846416382254, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.6825938566552902, 2, 0.3412969283276451, 0, 0., 6, 1.023890784982935, 0, 0., 1, 0.17064846416382254, 0, 0., 0, 0., 6, 1.023890784982935, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 102, 17.406143344709896, 0, 0., 0, 0., 0, 0., 5, 0.8532423208191127, 0, 0., 0, 0., 416, 282, 698, 586, 0.839541547277937
, generated\gt\sample_000409.krn, generated\xml_trimmed_2\sample_000409.xml, 0, 0., 296, 70.8133971291866, 4, 0.9569377990430622, 6, 1.4354066985645932, 0, 0., 6, 1.4354066985645932, 1, 0.23923444976076555, 0, 0., 0, 0., 0, 0., 3, 0.7177033492822966, 0, 0., 0, 0., 5, 1.1961722488038278, 4, 0.9569377990430622, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.4784688995215311, 0, 0., 0, 0., 2, 0.4784688995215311, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 84, 20.095693779904305, 0, 0., 0, 0., 0, 0., 5, 1.1961722488038278, 0, 0., 0, 0., 312, 182, 494, 418, 0.8461538461538461
, generated\gt\sample_000237.krn, generated\xml_trimmed_2\sample_000237.xml, 0, 0., 273, 72.8, 2, 0.5333333333333333, 3, 0.8, 1, 0.26666666666666666, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.26666666666666666, 4, 1.0666666666666667, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.5333333333333333, 0, 0., 0, 0., 8, 2.1333333333333333, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 76, 20.266666666666666, 0, 0., 0, 0., 0, 0., 5, 1.3333333333333333, 0, 0., 0, 0., 242, 200, 442, 375, 0.8484162895927602
, generated\gt\sample_000260.krn, generated\xml_trimmed_2\sample_000260.xml, 0, 0., 300, 94.6372239747634, 0, 0., 0, 0., 0, 0., 12, 3.7854889589905363, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.5772870662460567, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 252, 117, 369, 317, 0.8590785907859079
, generated\gt\sample_000607.krn, generated\xml_trimmed_2\sample_000607.xml, 0, 0., 438, 70.75928917609046, 0, 0., 17, 2.7463651050080777, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.16155088852988692, 1, 0.16155088852988692, 0, 0., 1, 0.16155088852988692, 4, 0.6462035541195477, 2, 0.32310177705977383, 0, 0., 0, 0., 0, 0., 1, 0.16155088852988692, 0, 0., 0, 0., 13, 2.10016155088853, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 136, 21.970920840064622, 0, 0., 0, 0., 0, 0., 5, 0.8077544426494345, 0, 0., 0, 0., 396, 321, 717, 619, 0.8633193863319386
, generated\gt\sample_000651.krn, generated\xml_trimmed_2\sample_000651.xml, 0, 0., 227, 49.240780911062906, 2, 0.43383947939262474, 6, 1.3015184381778742, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.21691973969631237, 2, 0.43383947939262474, 1, 0.21691973969631237, 0, 0., 0, 0., 4, 0.8676789587852495, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.21691973969631237, 0, 0., 0, 0., 4, 0.8676789587852495, 0, 0., 0, 0., 0, 0., 0, 0., 6, 1.3015184381778742, 0, 0., 0, 0., 0, 0., 0, 0., 202, 43.8177874186551, 0, 0., 0, 0., 0, 0., 5, 1.0845986984815619, 0, 0., 0, 0., 313, 220, 533, 461, 0.8649155722326454
, generated\gt\sample_000563.krn, generated\xml_trimmed_2\sample_000563.xml, 0, 0., 140, 30.56768558951965, 0, 0., 11, 2.4017467248908297, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.2183406113537118, 4, 0.8733624454148472, 0, 0., 0, 0., 4, 0.8733624454148472, 0, 0., 2, 0.4366812227074236, 0, 0., 0, 0., 5, 1.091703056768559, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 174, 37.99126637554585, 112, 24.45414847161572, 0, 0., 0, 0., 5, 1.091703056768559, 0, 0., 0, 0., 182, 339, 521, 458, 0.8790786948176583
, generated\gt\sample_000650.krn, generated\xml_trimmed_2\sample_000650.xml, 0, 0., 438, 80.96118299445472, 0, 0., 8, 1.478743068391867, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.18484288354898337, 4, 0.7393715341959335, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.36968576709796674, 0, 0., 0, 0., 5, 0.9242144177449169, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 78, 14.417744916820702, 0, 0., 0, 0., 0, 0., 5, 0.9242144177449169, 0, 0., 0, 0., 316, 299, 615, 541, 0.8796747967479674
