, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
, generated\gt\sample_000507.krn, generated\xml_trimmed\sample_000507.xml, 0, 0., 15, 37.5, 0, 0., 0, 0., 0, 0., 0, 0., 3, 7.5, 0, 0., 0, 0., 0, 0., 7, 17.5, 0, 0., 0, 0., 0, 0., 4, 10.0, 2, 5.0, 0, 0., 0, 0., 0, 0., 4, 10.0, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 12.5, 0, 0., 0, 0., 202, 214, 416, 40, 0.09615384615384616
, generated\gt\sample_000562.krn, generated\xml_trimmed\sample_000562.xml, 0, 0., 2, 4.651162790697675, 0, 0., 0, 0., 0, 0., 0, 0., 1, 2.3255813953488373, 0, 0., 0, 0., 0, 0., 2, 4.651162790697675, 0, 0., 0, 0., 0, 0., 4, 9.30232558139535, 0, 0., 0, 0., 0, 0., 0, 0., 4, 9.30232558139535, 0, 0., 0, 0., 3, 6.976744186046512, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 22, 51.16279069767442, 0, 0., 0, 0., 0, 0., 5, 11.627906976744185, 0, 0., 0, 0., 221, 224, 445, 43, 0.09662921348314607
, generated\gt\sample_000379.krn, generated\xml_trimmed\sample_000379.xml, 0, 0., 8, 18.6046511627907, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 16.27906976744186, 4, 9.30232558139535, 0, 0., 0, 0., 0, 0., 4, 9.30232558139535, 0, 0., 0, 0., 0, 0., 0, 0., 2, 4.651162790697675, 1, 2.3255813953488373, 0, 0., 12, 27.906976744186046, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 11.627906976744185, 0, 0., 0, 0., 209, 210, 419, 43, 0.1026252983293556
, generated\gt\sample_000213.krn, generated\xml_trimmed\sample_000213.xml, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 6.25, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 12.5, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 26, 81.25, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 139, 167, 306, 32, 0.10457516339869281
, generated\gt\sample_000518.krn, generated\xml_trimmed\sample_000518.xml, 0, 0., 0, 0., 0, 0., 29, 87.87878787878788, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 12.121212121212121, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 153, 157, 310, 33, 0.1064516129032258
, generated\gt\sample_000216.krn, generated\xml_trimmed\sample_000216.xml, 0, 0., 10, 31.25, 0, 0., 1, 3.125, 6, 18.75, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 15.625, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 3.125, 0, 0., 0, 0., 4, 12.5, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 15.625, 0, 0., 0, 0., 146, 146, 292, 32, 0.1095890410958904
, generated\gt\sample_000345.krn, generated\xml_trimmed\sample_000345.xml, 0, 0., 22, 47.82608695652174, 0, 0., 0, 0., 0, 0., 0, 0., 1, 2.1739130434782608, 0, 0., 0, 0., 0, 0., 6, 13.043478260869565, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 17, 36.95652173913044, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 185, 204, 389, 46, 0.11825192802056556
, generated\gt\sample_000256.krn, generated\xml_trimmed\sample_000256.xml, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 2.272727272727273, 0, 0., 0, 0., 0, 0., 3, 6.818181818181818, 0, 0., 0, 0., 1, 2.272727272727273, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 13, 29.545454545454547, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 26, 59.09090909090909, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 182, 190, 372, 44, 0.11827956989247312
, generated\gt\sample_000207.krn, generated\xml_trimmed\sample_000207.xml, 0, 0., 6, 54.54545454545455, 2, 18.181818181818183, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 9.090909090909092, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 9.090909090909092, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 9.090909090909092, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 48, 43, 91, 11, 0.12087912087912088
, generated\gt\sample_000003.krn, generated\xml_trimmed\sample_000003.xml, 0, 0., 42, 79.24528301886792, 0, 0., 0, 0., 0, 0., 2, 3.7735849056603774, 0, 0., 0, 0., 0, 0., 1, 1.8867924528301887, 1, 1.8867924528301887, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 13.20754716981132, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 232, 203, 435, 53, 0.12183908045977011
, generated\gt\sample_000215.krn, generated\xml_trimmed\sample_000215.xml, 0, 0., 4, 10.256410256410257, 0, 0., 0, 0., 5, 12.820512820512821, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 2.5641025641025643, 0, 0., 0, 0., 4, 10.256410256410257, 0, 0., 0, 0., 0, 0., 0, 0., 3, 7.6923076923076925, 0, 0., 0, 0., 4, 10.256410256410257, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 13, 33.333333333333336, 0, 0., 0, 0., 0, 0., 5, 12.820512820512821, 0, 0., 0, 0., 161, 149, 310, 39, 0.12580645161290321
, generated\gt\sample_000106.krn, generated\xml_trimmed\sample_000106.xml, 0, 0., 0, 0., 2, 5.714285714285714, 0, 0., 9, 25.714285714285715, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 8.571428571428571, 0, 0., 0, 0., 0, 0., 4, 11.428571428571429, 0, 0., 0, 0., 0, 0., 5, 14.285714285714286, 1, 2.857142857142857, 0, 0., 0, 0., 2, 5.714285714285714, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 11.428571428571429, 0, 0., 0, 0., 0, 0., 5, 14.285714285714286, 0, 0., 0, 0., 144, 127, 271, 35, 0.12915129151291513
, generated\gt\sample_000090.krn, generated\xml_trimmed\sample_000090.xml, 0, 0., 45, 47.36842105263158, 0, 0., 29, 30.526315789473685, 1, 1.0526315789473684, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 10, 10.526315789473685, 0, 0., 0, 0., 1, 1.0526315789473684, 4, 4.2105263157894735, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 5.2631578947368425, 0, 0., 0, 0., 356, 366, 722, 95, 0.13157894736842105
, generated\gt\sample_000194.krn, generated\xml_trimmed\sample_000194.xml, 0, 0., 14, 60.869565217391305, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 8.695652173913043, 0, 0., 0, 0., 0, 0., 0, 0., 1, 4.3478260869565215, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 26.08695652173913, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 84, 87, 171, 23, 0.13450292397660818
, generated\gt\sample_000370.krn, generated\xml_trimmed\sample_000370.xml, 0, 0., 13, 30.232558139534884, 10, 23.25581395348837, 0, 0., 5, 11.627906976744185, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 4.651162790697675, 0, 0., 0, 0., 1, 2.3255813953488373, 4, 9.30232558139535, 2, 4.651162790697675, 0, 0., 0, 0., 0, 0., 1, 2.3255813953488373, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 11.627906976744185, 0, 0., 0, 0., 165, 154, 319, 43, 0.13479623824451412
, generated\gt\sample_000486.krn, generated\xml_trimmed\sample_000486.xml, 0, 0., 29, 65.9090909090909, 0, 0., 0, 0., 1, 2.272727272727273, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 6.818181818181818, 0, 0., 0, 0., 0, 0., 4, 9.090909090909092, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 4.545454545454546, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 11.363636363636363, 0, 0., 0, 0., 154, 153, 307, 44, 0.14332247557003258
, generated\gt\sample_000524.krn, generated\xml_trimmed\sample_000524.xml, 0, 0., 45, 77.58620689655173, 0, 0., 0, 0., 2, 3.4482758620689653, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 8.620689655172415, 1, 1.7241379310344827, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 8.620689655172415, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 196, 206, 402, 58, 0.14427860696517414
, generated\gt\sample_000190.krn, generated\xml_trimmed\sample_000190.xml, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 2.857142857142857, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 22.857142857142858, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 26, 74.28571428571429, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 108, 130, 238, 35, 0.14705882352941177
, generated\gt\sample_000389.krn, generated\xml_trimmed\sample_000389.xml, 0, 0., 69, 69.0, 0, 0., 2, 2.0, 0, 0., 0, 0., 1, 1.0, 0, 0., 0, 0., 0, 0., 4, 4.0, 1, 1.0, 0, 0., 0, 0., 6, 6.0, 0, 0., 0, 0., 1, 1.0, 0, 0., 0, 0., 0, 0., 0, 0., 6, 6.0, 0, 0., 0, 0., 0, 0., 0, 0., 6, 6.0, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 4.0, 0, 0., 0, 0., 0, 0., 333, 323, 656, 100, 0.1524390243902439
, generated\gt\sample_000029.krn, generated\xml_trimmed\sample_000029.xml, 0, 0., 23, 48.93617021276596, 0, 0., 4, 8.51063829787234, 2, 4.25531914893617, 0, 0., 1, 2.127659574468085, 0, 0., 0, 0., 1, 2.127659574468085, 5, 10.638297872340425, 0, 0., 0, 0., 0, 0., 2, 4.25531914893617, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 8.51063829787234, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 10.638297872340425, 0, 0., 0, 0., 150, 158, 308, 47, 0.1525974025974026
, generated\gt\sample_000672.krn, generated\xml_trimmed\sample_000672.xml, 0, 0., 51, 65.38461538461539, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 5.128205128205129, 1, 1.2820512820512822, 0, 0., 0, 0., 4, 5.128205128205129, 2, 2.5641025641025643, 0, 0., 0, 0., 0, 0., 4, 5.128205128205129, 0, 0., 0, 0., 1, 1.2820512820512822, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 7.6923076923076925, 0, 0., 0, 0., 0, 0., 5, 6.410256410256411, 0, 0., 0, 0., 257, 248, 505, 78, 0.15445544554455445
, generated\gt\sample_000173.krn, generated\xml_trimmed\sample_000173.xml, 0, 0., 18, 47.36842105263158, 2, 5.2631578947368425, 3, 7.894736842105263, 1, 2.6315789473684212, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 2.6315789473684212, 0, 0., 0, 0., 0, 0., 4, 10.526315789473685, 2, 5.2631578947368425, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 5.2631578947368425, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 13.157894736842104, 0, 0., 0, 0., 125, 109, 234, 38, 0.1623931623931624
, generated\gt\sample_000288.krn, generated\xml_trimmed\sample_000288.xml, 0, 0., 10, 34.48275862068966, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 3.4482758620689653, 3, 10.344827586206897, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 17.24137931034483, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 10, 34.48275862068966, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 80, 91, 171, 29, 0.1695906432748538
, generated\gt\sample_000519.krn, generated\xml_trimmed\sample_000519.xml, 0, 0., 44, 73.33333333333333, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 3.3333333333333335, 0, 0., 0, 0., 2, 3.3333333333333335, 0, 0., 1, 1.6666666666666667, 0, 0., 0, 0., 0, 0., 1, 1.6666666666666667, 0, 0., 0, 0., 7, 11.666666666666666, 0, 0., 0, 0., 0, 0., 0, 0., 3, 5.0, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 168, 179, 347, 60, 0.1729106628242075
, generated\gt\sample_000287.krn, generated\xml_trimmed\sample_000287.xml, 0, 0., 27, 60.0, 0, 0., 1, 2.2222222222222223, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 8.88888888888889, 3, 6.666666666666667, 0, 0., 0, 0., 1, 2.2222222222222223, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 9, 20.0, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 113, 122, 235, 45, 0.19148936170212766
, generated\gt\sample_000109.krn, generated\xml_trimmed\sample_000109.xml, 0, 0., 66, 57.89473684210526, 0, 0., 4, 3.508771929824561, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.7543859649122806, 4, 3.508771929824561, 2, 1.7543859649122806, 0, 0., 0, 0., 0, 0., 1, 0.8771929824561403, 0, 0., 0, 0., 3, 2.6315789473684212, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 27, 23.68421052631579, 0, 0., 0, 0., 0, 0., 5, 4.385964912280702, 0, 0., 0, 0., 297, 297, 594, 114, 0.1919191919191919
, generated\gt\sample_000283.krn, generated\xml_trimmed\sample_000283.xml, 0, 0., 55, 76.38888888888889, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 2.7777777777777777, 3, 4.166666666666667, 0, 0., 0, 0., 0, 0., 2, 2.7777777777777777, 0, 0., 0, 0., 5, 6.944444444444445, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 6.944444444444445, 0, 0., 0, 0., 186, 188, 374, 72, 0.1925133689839572
, generated\gt\sample_000557.krn, generated\xml_trimmed\sample_000557.xml, 0, 0., 31, 52.54237288135593, 0, 0., 2, 3.389830508474576, 6, 10.169491525423728, 0, 0., 0, 0., 0, 0., 0, 0., 2, 3.389830508474576, 5, 8.474576271186441, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 5.084745762711864, 0, 0., 0, 0., 5, 8.474576271186441, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 8.474576271186441, 0, 0., 0, 0., 153, 152, 305, 59, 0.19344262295081968
, generated\gt\sample_000053.krn, generated\xml_trimmed\sample_000053.xml, 0, 0., 61, 73.49397590361446, 0, 0., 0, 0., 0, 0., 2, 2.4096385542168677, 1, 1.2048192771084338, 0, 0., 0, 0., 0, 0., 4, 4.819277108433735, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 15, 18.072289156626507, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 198, 223, 421, 83, 0.19714964370546317
, generated\gt\sample_000051.krn, generated\xml_trimmed\sample_000051.xml, 0, 0., 79, 68.10344827586206, 2, 1.7241379310344827, 0, 0., 2, 1.7241379310344827, 0, 0., 1, 0.8620689655172413, 0, 0., 0, 0., 0, 0., 13, 11.206896551724139, 0, 0., 0, 0., 1, 0.8620689655172413, 4, 3.4482758620689653, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 4.310344827586207, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 4.310344827586207, 0, 0., 0, 0., 4, 3.4482758620689653, 0, 0., 0, 0., 0, 0., 302, 283, 585, 116, 0.19829059829059828
, generated\gt\sample_000563.krn, generated\xml_trimmed\sample_000563.xml, 0, 0., 59, 75.64102564102564, 4, 5.128205128205129, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 5.128205128205129, 0, 0., 0, 0., 0, 0., 0, 0., 3, 3.8461538461538463, 0, 0., 0, 0., 3, 3.8461538461538463, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 6.410256410256411, 0, 0., 0, 0., 182, 184, 366, 78, 0.21311475409836064
, generated\gt\sample_000609.krn, generated\xml_trimmed\sample_000609.xml, 0, 0., 41, 70.6896551724138, 0, 0., 6, 10.344827586206897, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 1.7241379310344827, 1, 1.7241379310344827, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 3.4482758620689653, 2, 3.4482758620689653, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 8.620689655172415, 0, 0., 0, 0., 138, 134, 272, 58, 0.21323529411764705
, generated\gt\sample_000230.krn, generated\xml_trimmed\sample_000230.xml, 0, 0., 117, 70.05988023952096, 0, 0., 2, 1.1976047904191616, 1, 0.5988023952095808, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.1976047904191616, 0, 0., 0, 0., 1, 0.5988023952095808, 4, 2.395209580838323, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 1.7964071856287425, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 32, 19.161676646706585, 0, 0., 0, 0., 0, 0., 5, 2.9940119760479043, 0, 0., 0, 0., 392, 384, 776, 167, 0.21520618556701032
, generated\gt\sample_000116.krn, generated\xml_trimmed\sample_000116.xml, 0, 0., 33, 25.58139534883721, 0, 0., 1, 0.7751937984496124, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.7751937984496124, 0, 0., 1, 0.7751937984496124, 4, 3.10077519379845, 2, 1.550387596899225, 0, 0., 0, 0., 0, 0., 2, 1.550387596899225, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 80, 62.01550387596899, 0, 0., 0, 0., 0, 0., 5, 3.875968992248062, 0, 0., 0, 0., 297, 302, 599, 129, 0.21535893155258765
, generated\gt\sample_000385.krn, generated\xml_trimmed\sample_000385.xml, 0, 0., 0, 0., 0, 0., 0, 0., 6, 8.695652173913043, 0, 0., 3, 4.3478260869565215, 0, 0., 0, 0., 3, 4.3478260869565215, 2, 2.898550724637681, 2, 2.898550724637681, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 15, 21.73913043478261, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 38, 55.072463768115945, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 150, 169, 319, 69, 0.21630094043887146
, generated\gt\sample_000581.krn, generated\xml_trimmed\sample_000581.xml, 0, 0., 125, 80.64516129032258, 0, 0., 10, 6.451612903225806, 2, 1.2903225806451613, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 2.5806451612903225, 0, 0., 0, 0., 2, 1.2903225806451613, 0, 0., 2, 1.2903225806451613, 0, 0., 2, 1.2903225806451613, 0, 0., 1, 0.6451612903225806, 0, 0., 0, 0., 2, 1.2903225806451613, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 3.225806451612903, 0, 0., 0, 0., 358, 349, 707, 155, 0.21923620933521923
, generated\gt\sample_000107.krn, generated\xml_trimmed\sample_000107.xml, 0, 0., 59, 65.55555555555556, 0, 0., 7, 7.777777777777778, 1, 1.1111111111111112, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 1.1111111111111112, 0, 0., 0, 0., 1, 1.1111111111111112, 4, 4.444444444444445, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 5.555555555555555, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 7.777777777777778, 0, 0., 0, 0., 0, 0., 5, 5.555555555555555, 0, 0., 0, 0., 197, 195, 392, 90, 0.22959183673469388
, generated\gt\sample_000257.krn, generated\xml_trimmed\sample_000257.xml, 0, 0., 31, 83.78378378378379, 2, 5.405405405405405, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 2.7027027027027026, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 2.7027027027027026, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 5.405405405405405, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 88, 73, 161, 37, 0.22981366459627328
