, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
, generated\gt\sample_000258.krn, generated\xml_oemer\sample_000258.xml, 0, 0., 108, 28.272251308900522, 0, 0., 18, 4.712041884816754, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.2617801047120419, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 255, 66.75392670157068, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 102, 372, 474, 382, 0.8059071729957806
, generated\gt\sample_000379.krn, generated\xml_oemer\sample_000379.xml, 0, 0., 33, 3.518123667377399, 16, 1.7057569296375266, 16, 1.7057569296375266, 4, 0.42643923240938164, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 10, 1.0660980810234542, 0, 0., 0, 0., 0, 0., 4, 0.42643923240938164, 2, 0.21321961620469082, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 13, 1.3859275053304905, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 835, 89.01918976545842, 0, 0., 0, 0., 0, 0., 5, 0.5330490405117271, 0, 0., 0, 0., 209, 953, 1162, 938, 0.8072289156626506
, generated\gt\sample_000581.krn, generated\xml_oemer\sample_000581.xml, 0, 0., 156, 8.414239482200648, 2, 0.10787486515641856, 86, 4.638619201725998, 3, 0.16181229773462782, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.16181229773462782, 4, 0.21574973031283712, 0, 0., 0, 0., 4, 0.21574973031283712, 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.16181229773462782, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1588, 85.65264293419634, 0, 0., 0, 0., 0, 0., 5, 0.2696871628910464, 0, 0., 0, 0., 358, 1929, 2287, 1854, 0.8106689986882378
, generated\gt\sample_000238.krn, generated\xml_oemer\sample_000238.xml, 0, 0., 102, 11.233480176211454, 4, 0.44052863436123346, 38, 4.185022026431718, 1, 0.11013215859030837, 0, 0., 4, 0.44052863436123346, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.11013215859030837, 4, 0.44052863436123346, 8, 0.8810572687224669, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 741, 81.6079295154185, 0, 0., 0, 0., 0, 0., 5, 0.5506607929515418, 0, 0., 0, 0., 213, 907, 1120, 908, 0.8107142857142857
, generated\gt\sample_000080.krn, generated\xml_oemer\sample_000080.xml, 0, 0., 117, 9.01386748844376, 4, 0.3081664098613251, 54, 4.160246533127889, 2, 0.15408320493066255, 0, 0., 1, 0.07704160246533127, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.15408320493066255, 2, 0.15408320493066255, 8, 0.6163328197226502, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.3081664098613251, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1099, 84.66872110939907, 0, 0., 0, 0., 0, 0., 5, 0.3852080123266564, 0, 0., 0, 0., 247, 1352, 1599, 1298, 0.8117573483427142
, generated\gt\sample_000134.krn, generated\xml_oemer\sample_000134.xml, 0, 0., 209, 46.34146341463415, 4, 0.8869179600886918, 17, 3.7694013303769403, 7, 1.5521064301552105, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.22172949002217296, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.8869179600886918, 4, 0.8869179600886918, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 1.5521064301552105, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 193, 42.79379157427938, 0, 0., 0, 0., 0, 0., 5, 1.1086474501108647, 0, 0., 0, 0., 217, 338, 555, 451, 0.8126126126126126
, generated\gt\sample_000673.krn, generated\xml_oemer\sample_000673.xml, 0, 0., 106, 7.305306685044797, 12, 0.8270158511371468, 29, 1.9986216402481047, 0, 0., 0, 0., 2, 0.13783597518952448, 0, 0., 0, 0., 3, 0.2067539627842867, 11, 0.7580978635423845, 0, 0., 0, 0., 0, 0., 4, 0.27567195037904896, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 10, 0.6891798759476223, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1269, 87.45692625775327, 0, 0., 0, 0., 0, 0., 5, 0.34458993797381116, 0, 0., 0, 0., 269, 1515, 1784, 1451, 0.8133408071748879
, generated\gt\sample_000107.krn, generated\xml_oemer\sample_000107.xml, 0, 0., 103, 12.018669778296383, 0, 0., 49, 5.717619603267211, 1, 0.11668611435239207, 0, 0., 5, 0.5834305717619603, 0, 0., 0, 0., 0, 0., 3, 0.3500583430571762, 0, 0., 0, 0., 3, 0.3500583430571762, 4, 0.46674445740956827, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.46674445740956827, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 680, 79.3465577596266, 0, 0., 0, 0., 0, 0., 5, 0.5834305717619603, 0, 0., 0, 0., 197, 856, 1053, 857, 0.8138651471984806
, generated\gt\sample_000171.krn, generated\xml_oemer\sample_000171.xml, 0, 0., 108, 11.73913043478261, 10, 1.0869565217391304, 6, 0.6521739130434783, 4, 0.43478260869565216, 0, 0., 2, 0.21739130434782608, 0, 0., 0, 0., 1, 0.10869565217391304, 6, 0.6521739130434783, 0, 0., 0, 0., 0, 0., 4, 0.43478260869565216, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.5434782608695652, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 769, 83.58695652173913, 0, 0., 0, 0., 0, 0., 5, 0.5434782608695652, 0, 0., 0, 0., 176, 954, 1130, 920, 0.8141592920353983
, generated\gt\sample_000676.krn, generated\xml_oemer\sample_000676.xml, 0, 0., 24, 1.735357917570499, 6, 0.43383947939262474, 40, 2.8922631959508314, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 0.43383947939262474, 1, 0.07230657989877079, 0, 0., 0, 0., 4, 0.28922631959508316, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 11, 0.7953723788864787, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1286, 92.98626174981923, 0, 0., 0, 0., 0, 0., 5, 0.3615328994938539, 0, 0., 0, 0., 213, 1482, 1695, 1383, 0.815929203539823
, generated\gt\sample_000417.krn, generated\xml_oemer\sample_000417.xml, 0, 0., 176, 18.526315789473685, 12, 1.263157894736842, 34, 3.5789473684210527, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.42105263157894735, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 677, 71.26315789473684, 41, 4.315789473684211, 0, 0., 1, 0.10526315789473684, 5, 0.5263157894736842, 0, 0., 0, 0., 274, 888, 1162, 950, 0.8175559380378657
, generated\gt\sample_000114.krn, generated\xml_oemer\sample_000114.xml, 0, 0., 127, 10.9106529209622, 6, 0.5154639175257731, 19, 1.6323024054982818, 25, 2.147766323024055, 0, 0., 7, 0.6013745704467354, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.3436426116838488, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 12, 1.0309278350515463, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 959, 82.38831615120274, 0, 0., 0, 0., 0, 0., 5, 0.42955326460481097, 0, 0., 0, 0., 246, 1176, 1422, 1164, 0.8185654008438819
, generated\gt\sample_000103.krn, generated\xml_oemer\sample_000103.xml, 0, 0., 81, 7.086614173228346, 34, 2.974628171478565, 6, 0.5249343832020997, 5, 0.4374453193350831, 0, 0., 12, 1.0498687664041995, 0, 0., 0, 0., 15, 1.3123359580052494, 10, 0.8748906386701663, 0, 0., 0, 0., 0, 0., 4, 0.34995625546806647, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 0.6124234470691163, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 964, 84.33945756780402, 0, 0., 0, 0., 0, 0., 5, 0.4374453193350831, 0, 0., 0, 0., 238, 1157, 1395, 1143, 0.8193548387096774
, generated\gt\sample_000553.krn, generated\xml_oemer\sample_000553.xml, 0, 0., 62, 9.117647058823529, 4, 0.5882352941176471, 18, 2.6470588235294117, 3, 0.4411764705882353, 0, 0., 4, 0.5882352941176471, 0, 0., 0, 0., 0, 0., 5, 0.7352941176470589, 0, 0., 0, 0., 2, 0.29411764705882354, 4, 0.5882352941176471, 4, 0.5882352941176471, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.4411764705882353, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 566, 83.23529411764706, 0, 0., 0, 0., 0, 0., 5, 0.7352941176470589, 0, 0., 0, 0., 132, 696, 828, 680, 0.821256038647343
, generated\gt\sample_000042.krn, generated\xml_oemer\sample_000042.xml, 0, 0., 114, 23.076923076923077, 2, 0.4048582995951417, 10, 2.0242914979757085, 1, 0.20242914979757085, 0, 0., 1, 0.20242914979757085, 0, 0., 0, 0., 0, 0., 6, 1.214574898785425, 0, 0., 0, 0., 0, 0., 4, 0.8097165991902834, 0, 0., 0, 0., 0, 0., 6, 1.214574898785425, 0, 0., 0, 0., 0, 0., 4, 0.8097165991902834, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 341, 69.02834008097166, 0, 0., 0, 0., 0, 0., 5, 1.0121457489878543, 0, 0., 0, 0., 144, 457, 601, 494, 0.8219633943427621
, generated\gt\sample_000522.krn, generated\xml_oemer\sample_000522.xml, 0, 0., 106, 9.41385435168739, 0, 0., 13, 1.1545293072824157, 0, 0., 0, 0., 5, 0.44404973357015987, 0, 0., 0, 0., 4, 0.3552397868561279, 1, 0.08880994671403197, 0, 0., 0, 0., 0, 0., 4, 0.3552397868561279, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.17761989342806395, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 986, 87.56660746003553, 0, 0., 0, 0., 0, 0., 5, 0.44404973357015987, 0, 0., 0, 0., 235, 1133, 1368, 1126, 0.8230994152046783
, generated\gt\sample_000615.krn, generated\xml_oemer\sample_000615.xml, 0, 0., 249, 15.229357798165138, 2, 0.12232415902140673, 52, 3.180428134556575, 3, 0.1834862385321101, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.12232415902140673, 1, 0.06116207951070336, 0, 0., 0, 0., 4, 0.24464831804281345, 2, 0.12232415902140673, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.1834862385321101, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1312, 80.24464831804282, 0, 0., 0, 0., 0, 0., 5, 0.3058103975535168, 0, 0., 0, 0., 321, 1665, 1986, 1635, 0.823262839879154
, generated\gt\sample_000327.krn, generated\xml_oemer\sample_000327.xml, 0, 0., 371, 20.784313725490197, 8, 0.4481792717086835, 8, 0.4481792717086835, 2, 0.11204481792717087, 2, 0.11204481792717087, 11, 0.6162464985994398, 0, 0., 0, 0., 0, 0., 1, 0.056022408963585436, 0, 0., 0, 0., 3, 0.16806722689075632, 4, 0.22408963585434175, 2, 0.11204481792717087, 0, 0., 4, 0.22408963585434175, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.11204481792717087, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1362, 76.30252100840336, 0, 0., 0, 0., 0, 0., 5, 0.2801120448179272, 0, 0., 0, 0., 438, 1729, 2167, 1785, 0.8237194277803415
, generated\gt\sample_000352.krn, generated\xml_oemer\sample_000352.xml, 0, 0., 107, 20.8984375, 4, 0.78125, 27, 5.2734375, 0, 0., 0, 0., 2, 0.390625, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.1953125, 0, 0., 0, 0., 1, 0.1953125, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.78125, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 366, 71.484375, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 138, 483, 621, 512, 0.8244766505636071
, generated\gt\sample_000672.krn, generated\xml_oemer\sample_000672.xml, 0, 0., 135, 11.35407905803196, 16, 1.3456686291000841, 39, 3.280067283431455, 2, 0.16820857863751051, 0, 0., 7, 0.5887300252312868, 0, 0., 0, 0., 0, 0., 13, 1.0933557611438183, 0, 0., 0, 0., 0, 0., 4, 0.33641715727502103, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.42052144659377627, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 963, 80.99243061396132, 0, 0., 0, 0., 0, 0., 5, 0.42052144659377627, 0, 0., 0, 0., 257, 1184, 1441, 1189, 0.8251214434420542
, generated\gt\sample_000086.krn, generated\xml_oemer\sample_000086.xml, 0, 0., 49, 11.238532110091743, 2, 0.45871559633027525, 1, 0.22935779816513763, 0, 0., 2, 0.45871559633027525, 3, 0.6880733944954128, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.45871559633027525, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 345, 79.12844036697248, 28, 6.422018348623853, 0, 0., 4, 0.9174311926605505, 0, 0., 0, 0., 0, 0., 108, 420, 528, 436, 0.8257575757575758
, generated\gt\sample_000407.krn, generated\xml_oemer\sample_000407.xml, 0, 0., 138, 10.7981220657277, 4, 0.3129890453834116, 35, 2.7386541471048513, 0, 0., 2, 0.1564945226917058, 0, 0., 0, 0., 0, 0., 0, 0., 18, 1.408450704225352, 0, 0., 0, 0., 0, 0., 4, 0.3129890453834116, 8, 0.6259780907668232, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.39123630672926446, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1059, 82.86384976525821, 0, 0., 0, 0., 0, 0., 5, 0.39123630672926446, 0, 0., 0, 0., 261, 1285, 1546, 1278, 0.8266494178525227
, generated\gt\sample_000340.krn, generated\xml_oemer\sample_000340.xml, 0, 0., 170, 10.372178157413057, 2, 0.12202562538133008, 99, 6.040268456375839, 6, 0.36607687614399026, 0, 0., 4, 0.24405125076266015, 0, 0., 0, 0., 1, 0.06101281269066504, 0, 0., 3, 0.18303843807199513, 0, 0., 1, 0.06101281269066504, 4, 0.24405125076266015, 4, 0.24405125076266015, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 9, 0.5491153142159854, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1331, 81.20805369127517, 0, 0., 0, 0., 0, 0., 5, 0.3050640634533252, 0, 0., 0, 0., 334, 1647, 1981, 1639, 0.8273599192327108
, generated\gt\sample_000192.krn, generated\xml_oemer\sample_000192.xml, 0, 0., 71, 9.943977591036415, 6, 0.8403361344537815, 8, 1.1204481792717087, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.5602240896358543, 0, 0., 0, 0., 0, 0., 8, 1.1204481792717087, 0, 0., 0, 0., 0, 0., 3, 0.42016806722689076, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 609, 85.29411764705883, 0, 0., 0, 0., 0, 0., 5, 0.7002801120448179, 0, 0., 0, 0., 133, 729, 862, 714, 0.8283062645011601
, generated\gt\sample_000250.krn, generated\xml_oemer\sample_000250.xml, 0, 0., 70, 7.157464212678937, 24, 2.4539877300613497, 1, 0.10224948875255624, 5, 0.5112474437627812, 0, 0., 3, 0.3067484662576687, 0, 0., 0, 0., 3, 0.3067484662576687, 0, 0., 0, 0., 0, 0., 2, 0.20449897750511248, 4, 0.40899795501022496, 2, 0.20449897750511248, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.20449897750511248, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 857, 87.6278118609407, 0, 0., 0, 0., 0, 0., 5, 0.5112474437627812, 0, 0., 0, 0., 167, 1013, 1180, 978, 0.8288135593220339
, generated\gt\sample_000070.krn, generated\xml_oemer\sample_000070.xml, 0, 0., 107, 8.485329103885805, 4, 0.317208564631245, 33, 2.6169706582077716, 0, 0., 0, 0., 8, 0.63441712926249, 0, 0., 0, 0., 0, 0., 17, 1.3481363996827915, 0, 0., 0, 0., 2, 0.1586042823156225, 4, 0.317208564631245, 4, 0.317208564631245, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.3965107057890563, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1072, 85.01189532117367, 0, 0., 0, 0., 0, 0., 5, 0.3965107057890563, 0, 0., 0, 0., 239, 1282, 1521, 1261, 0.8290598290598291
, generated\gt\sample_000339.krn, generated\xml_oemer\sample_000339.xml, 0, 0., 257, 51.814516129032256, 6, 1.2096774193548387, 9, 1.814516129032258, 11, 2.217741935483871, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.20161290322580644, 0, 0., 1, 0.20161290322580644, 4, 0.8064516129032258, 4, 0.8064516129032258, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 11, 2.217741935483871, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 187, 37.70161290322581, 0, 0., 0, 0., 0, 0., 5, 1.0080645161290323, 0, 0., 0, 0., 208, 390, 598, 496, 0.8294314381270903
, generated\gt\sample_000638.krn, generated\xml_oemer\sample_000638.xml, 0, 0., 87, 6.575963718820861, 26, 1.965230536659108, 27, 2.0408163265306123, 3, 0.22675736961451248, 0, 0., 8, 0.6046863189720333, 0, 0., 0, 0., 0, 0., 12, 0.9070294784580499, 6, 0.45351473922902497, 0, 0., 0, 0., 4, 0.30234315948601664, 2, 0.15117157974300832, 0, 0., 2, 0.15117157974300832, 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.3779289493575208, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1136, 85.86545729402873, 0, 0., 0, 0., 0, 0., 5, 0.3779289493575208, 0, 0., 0, 0., 250, 1344, 1594, 1323, 0.8299874529485571
, generated\gt\sample_000099.krn, generated\xml_oemer\sample_000099.xml, 0, 0., 148, 13.466787989080983, 16, 1.4558689717925386, 9, 0.818926296633303, 3, 0.272975432211101, 0, 0., 11, 1.0009099181073704, 0, 0., 0, 0., 6, 0.545950864422202, 5, 0.4549590536851683, 0, 0., 0, 0., 2, 0.18198362147406733, 4, 0.36396724294813465, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 0.6369426751592356, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 883, 80.34576888080073, 0, 0., 0, 0., 0, 0., 5, 0.4549590536851683, 0, 0., 0, 0., 227, 1096, 1323, 1099, 0.8306878306878307
, generated\gt\sample_000106.krn, generated\xml_oemer\sample_000106.xml, 0, 0., 24, 2.860548271752086, 2, 0.23837902264600716, 21, 2.502979737783075, 11, 1.3110846245530394, 0, 0., 4, 0.4767580452920143, 0, 0., 0, 0., 0, 0., 21, 2.502979737783075, 0, 0., 0, 0., 1, 0.11918951132300358, 4, 0.4767580452920143, 0, 0., 0, 0., 0, 0., 5, 0.5959475566150179, 0, 0., 0, 0., 0, 0., 2, 0.23837902264600716, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 739, 88.08104886769964, 0, 0., 0, 0., 0, 0., 5, 0.5959475566150179, 0, 0., 0, 0., 144, 866, 1010, 839, 0.8306930693069307
, generated\gt\sample_000282.krn, generated\xml_oemer\sample_000282.xml, 0, 0., 172, 15.852534562211982, 2, 0.18433179723502305, 31, 2.857142857142857, 0, 0., 0, 0., 7, 0.6451612903225806, 0, 0., 0, 0., 0, 0., 20, 1.8433179723502304, 0, 0., 0, 0., 0, 0., 2, 0.18433179723502305, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.4608294930875576, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 841, 77.51152073732719, 0, 0., 0, 0., 0, 0., 5, 0.4608294930875576, 0, 0., 0, 0., 228, 1078, 1306, 1085, 0.830781010719755
, generated\gt\sample_000137.krn, generated\xml_oemer\sample_000137.xml, 0, 0., 126, 10.128617363344052, 4, 0.3215434083601286, 45, 3.617363344051447, 2, 0.1607717041800643, 0, 0., 1, 0.08038585209003216, 0, 0., 0, 0., 1, 0.08038585209003216, 0, 0., 0, 0., 0, 0., 1, 0.08038585209003216, 4, 0.3215434083601286, 1, 0.08038585209003216, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 0.6430868167202572, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1046, 84.08360128617363, 0, 0., 0, 0., 0, 0., 5, 0.40192926045016075, 0, 0., 0, 0., 226, 1271, 1497, 1244, 0.8309953239812959
, generated\gt\sample_000060.krn, generated\xml_oemer\sample_000060.xml, 0, 0., 123, 14.04109589041096, 8, 0.91324200913242, 4, 0.45662100456621, 4, 0.45662100456621, 0, 0., 0, 0., 0, 0., 0, 0., 8, 0.91324200913242, 0, 0., 0, 0., 0, 0., 1, 0.1141552511415525, 4, 0.45662100456621, 2, 0.228310502283105, 0, 0., 4, 0.45662100456621, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 713, 81.39269406392694, 0, 0., 0, 0., 0, 0., 5, 0.5707762557077626, 0, 0., 0, 0., 205, 849, 1054, 876, 0.8311195445920304
, generated\gt\sample_000054.krn, generated\xml_oemer\sample_000054.xml, 0, 0., 54, 7.9411764705882355, 12, 1.7647058823529411, 16, 2.3529411764705883, 4, 0.5882352941176471, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.5882352941176471, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.5882352941176471, 0, 0., 0, 0., 0, 0., 6, 0.8823529411764706, 0, 0., 0, 0., 0, 0., 1, 0.14705882352941177, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 574, 84.41176470588235, 0, 0., 0, 0., 0, 0., 5, 0.7352941176470589, 0, 0., 0, 0., 121, 697, 818, 680, 0.8312958435207825
, generated\gt\sample_000325.krn, generated\xml_oemer\sample_000325.xml, 0, 0., 268, 25.235404896421844, 12, 1.1299435028248588, 8, 0.7532956685499058, 2, 0.18832391713747645, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 0.6591337099811676, 0, 0., 0, 0., 0, 0., 4, 0.3766478342749529, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.09416195856873823, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 755, 71.09227871939737, 0, 0., 0, 0., 0, 0., 5, 0.4708097928436911, 0, 0., 0, 0., 287, 987, 1274, 1062, 0.8335949764521193
